x,"SEMBAU_BASE, BAU_BASE HYP_1 (linear)",BAU_BASE HYP_ALT (linear),SEMBASE_BASE HYP_1 (tri),SEMBASE_BASE HYP_ALT (tri),SEMBASE_BASE HYP_ALT_2 (tri)
218.0,0.3027777777777778,0.6264367816091954,0.6972222222222223,0.6533625730994151,0.6972222222222223
219.0,0.3041666666666667,0.6293103448275862,0.6958333333333334,0.656359649122807,0.6958333333333334
220.0,0.3055555555555556,0.632183908045977,0.6944444444444444,0.6593567251461988,0.6944444444444444
221.0,0.30694444444444446,0.6350574712643678,0.6930555555555555,0.6623538011695906,0.6930555555555555
222.0,0.30833333333333335,0.6379310344827586,0.6916666666666667,0.6653508771929825,0.6916666666666667
223.0,0.30972222222222223,0.6408045977011494,0.6902777777777778,0.6683479532163743,0.6902777777777778
224.0,0.3111111111111111,0.6436781609195402,0.6888888888888889,0.671345029239766,0.6888888888888889
225.0,0.3125,0.646551724137931,0.6875,0.6743421052631579,0.6875
226.0,0.3138888888888889,0.6494252873563219,0.6861111111111111,0.6773391812865497,0.6861111111111111
227.0,0.31527777777777777,0.6522988505747126,0.6847222222222222,0.6803362573099415,0.6847222222222222
228.0,0.31666666666666665,0.6551724137931034,0.6833333333333333,0.6833333333333333,0.6833333333333333
229.0,0.3180555555555556,0.6580459770114943,0.6819444444444445,0.6819444444444445,0.6819444444444445
230.0,0.3194444444444445,0.6609195402298851,0.6805555555555556,0.6805555555555556,0.6805555555555556
231.0,0.32083333333333336,0.6637931034482758,0.6791666666666667,0.6791666666666667,0.6791666666666667
232.0,0.32222222222222224,0.6666666666666666,0.6777777777777778,0.6777777777777778,0.6777777777777778
233.0,0.3236111111111111,0.6695402298850575,0.6763888888888889,0.6763888888888889,0.6763888888888889
234.0,0.325,0.6724137931034483,0.675,0.675,0.675
235.0,0.3263888888888889,0.6752873563218391,0.6736111111111112,0.6736111111111112,0.6736111111111112
236.0,0.3277777777777778,0.6781609195402298,0.6722222222222223,0.6722222222222223,0.6722222222222223
237.0,0.32916666666666666,0.6810344827586207,0.6708333333333334,0.6708333333333334,0.6708333333333334
238.0,0.33055555555555555,0.6839080459770115,0.6694444444444445,0.6694444444444445,0.6694444444444445
239.0,0.33194444444444443,0.6867816091954023,0.6680555555555556,0.6680555555555556,0.6680555555555556
240.0,0.33333333333333337,0.6896551724137931,0.6666666666666667,0.6666666666666667,0.6666666666666667
241.0,0.33472222222222225,0.6925287356321839,0.6652777777777779,0.6652777777777779,0.6652777777777779
242.0,0.33611111111111114,0.6954022988505747,0.6638888888888889,0.6638888888888889,0.6638888888888889
243.0,0.3375,0.6982758620689655,0.6625,0.6625,0.6625
244.0,0.3388888888888889,0.7011494252873564,0.6611111111111111,0.6611111111111111,0.6611111111111111
245.0,0.3402777777777778,0.7040229885057471,0.6597222222222222,0.6597222222222222,0.6597222222222222
246.0,0.3416666666666667,0.7068965517241379,0.6583333333333333,0.6583333333333333,0.6583333333333333
247.0,0.34305555555555556,0.7097701149425287,0.6569444444444444,0.6569444444444444,0.6569444444444444
248.0,0.34444444444444444,0.7126436781609196,0.6555555555555556,0.6555555555555556,0.6555555555555556
249.0,0.3458333333333333,0.7155172413793104,0.6541666666666667,0.6541666666666667,0.6541666666666667
250.0,0.3472222222222222,0.7183908045977011,0.6527777777777778,0.6527777777777778,0.6527777777777778
251.0,0.34861111111111115,0.7212643678160919,0.6513888888888889,0.6513888888888889,0.6513888888888889
252.0,0.35000000000000003,0.7241379310344828,0.65,0.65,0.65
253.0,0.3513888888888889,0.7270114942528736,0.6486111111111111,0.6486111111111111,0.6486111111111111
254.0,0.3527777777777778,0.7298850574712643,0.6472222222222223,0.6472222222222223,0.6472222222222223
255.0,0.3541666666666667,0.7327586206896551,0.6458333333333334,0.6458333333333334,0.6458333333333334
256.0,0.35555555555555557,0.735632183908046,0.6444444444444445,0.6444444444444445,0.6444444444444445
257.0,0.35694444444444445,0.7385057471264368,0.6430555555555556,0.6430555555555556,0.6430555555555556
258.0,0.35833333333333334,0.7413793103448276,0.6416666666666667,0.6416666666666667,0.6416666666666667
259.0,0.3597222222222222,0.7442528735632183,0.6402777777777778,0.6402777777777778,0.6402777777777778
260.0,0.3611111111111111,0.7471264367816092,0.638888888888889,0.638888888888889,0.638888888888889
261.0,0.3625,0.75,0.6375000000000001,0.6375000000000001,0.6375000000000001
262.0,0.36388888888888893,0.7528735632183908,0.6361111111111112,0.6361111111111112,0.6361111111111112
263.0,0.3652777777777778,0.7557471264367815,0.6347222222222223,0.6347222222222223,0.6347222222222223
264.0,0.3666666666666667,0.7586206896551724,0.6333333333333333,0.6333333333333333,0.6333333333333333
265.0,0.3680555555555556,0.7614942528735632,0.6319444444444444,0.6319444444444444,0.6319444444444444
266.0,0.36944444444444446,0.764367816091954,0.6305555555555555,0.6305555555555555,0.6305555555555555
267.0,0.37083333333333335,0.7672413793103449,0.6291666666666667,0.6291666666666667,0.6291666666666667
268.0,0.37222222222222223,0.7701149425287356,0.6277777777777778,0.6277777777777778,0.6277777777777778
269.0,0.3736111111111111,0.7729885057471264,0.6263888888888889,0.6263888888888889,0.6263888888888889
270.0,0.375,0.7758620689655172,0.625,0.625,0.625
271.0,0.3763888888888889,0.7787356321839081,0.6236111111111111,0.6236111111111111,0.6236111111111111
272.0,0.37777777777777777,0.7816091954022988,0.6222222222222222,0.6222222222222222,0.6222222222222222
273.0,0.3791666666666667,0.7844827586206896,0.6208333333333333,0.6208333333333333,0.6208333333333333
274.0,0.3805555555555556,0.7873563218390804,0.6194444444444445,0.6194444444444445,0.6194444444444445
275.0,0.3819444444444445,0.7902298850574713,0.6180555555555556,0.6180555555555556,0.6180555555555556
276.0,0.38333333333333336,0.7931034482758621,0.6166666666666667,0.6166666666666667,0.6166666666666667
277.0,0.38472222222222224,0.7959770114942528,0.6152777777777778,0.6152777777777778,0.6152777777777778
278.0,0.3861111111111111,0.7988505747126436,0.6138888888888889,0.6138888888888889,0.6138888888888889
279.0,0.3875,0.8017241379310345,0.6125,0.6125,0.6125
280.0,0.3888888888888889,0.8045977011494253,0.6111111111111112,0.6111111111111112,0.6111111111111112
281.0,0.3902777777777778,0.8074712643678161,0.6097222222222223,0.6097222222222223,0.6097222222222223
282.0,0.39166666666666666,0.8103448275862069,0.6083333333333334,0.6083333333333334,0.6083333333333334
283.0,0.39305555555555555,0.8132183908045977,0.6069444444444445,0.6069444444444445,0.6069444444444445
284.0,0.3944444444444445,0.8160919540229885,0.6055555555555556,0.6055555555555556,0.6055555555555556
285.0,0.39583333333333337,0.8189655172413793,0.6041666666666667,0.6041666666666667,0.6041666666666667
286.0,0.39722222222222225,0.82183908045977,0.6027777777777777,0.6027777777777777,0.6027777777777777
287.0,0.39861111111111114,0.8247126436781609,0.6013888888888889,0.6013888888888889,0.6013888888888889
288.0,0.4,0.8275862068965517,0.6,0.6,0.6
289.0,0.4013888888888889,0.8304597701149425,0.5986111111111111,0.5986111111111111,0.5986111111111111
290.0,0.4027777777777778,0.8333333333333334,0.5972222222222222,0.5972222222222222,0.5972222222222222
291.0,0.4041666666666667,0.8362068965517241,0.5958333333333333,0.5958333333333333,0.5958333333333333
292.0,0.40555555555555556,0.8390804597701149,0.5944444444444444,0.5944444444444444,0.5944444444444444
293.0,0.40694444444444444,0.8419540229885057,0.5930555555555556,0.5930555555555556,0.5930555555555556
294.0,0.4083333333333333,0.8448275862068966,0.5916666666666667,0.5916666666666667,0.5916666666666667
295.0,0.40972222222222227,0.8477011494252873,0.5902777777777778,0.5902777777777778,0.5902777777777778
296.0,0.41111111111111115,0.8505747126436781,0.5888888888888889,0.5888888888888889,0.5888888888888889
297.0,0.41250000000000003,0.853448275862069,0.5875,0.5875,0.5875
298.0,0.4138888888888889,0.8563218390804598,0.5861111111111111,0.5861111111111111,0.5861111111111111
299.0,0.4152777777777778,0.8591954022988506,0.5847222222222223,0.5847222222222223,0.5847222222222223
300.0,0.4166666666666667,0.8620689655172413,0.5833333333333334,0.5833333333333334,0.5833333333333334
301.0,0.41805555555555557,0.8649425287356322,0.5819444444444445,0.5819444444444445,0.5819444444444445
302.0,0.41944444444444445,0.867816091954023,0.5805555555555556,0.5805555555555556,0.5805555555555556
303.0,0.42083333333333334,0.8706896551724138,0.5791666666666667,0.5791666666666667,0.5791666666666667
304.0,0.4222222222222222,0.8735632183908046,0.5777777777777778,0.5777777777777778,0.5777777777777778
305.0,0.4236111111111111,0.8764367816091954,0.576388888888889,0.576388888888889,0.576388888888889
306.0,0.425,0.8793103448275862,0.5750000000000001,0.5750000000000001,0.5750000000000001
307.0,0.42638888888888893,0.882183908045977,0.5736111111111112,0.5736111111111112,0.5736111111111112
308.0,0.4277777777777778,0.8850574712643678,0.5722222222222223,0.5722222222222223,0.5722222222222223
309.0,0.4291666666666667,0.8879310344827586,0.5708333333333333,0.5708333333333333,0.5708333333333333
310.0,0.4305555555555556,0.8908045977011494,0.5694444444444444,0.5694444444444444,0.5694444444444444
311.0,0.43194444444444446,0.8936781609195402,0.5680555555555555,0.5680555555555555,0.5680555555555555
312.0,0.43333333333333335,0.896551724137931,0.5666666666666667,0.5666666666666667,0.5666666666666667
313.0,0.43472222222222223,0.8994252873563219,0.5652777777777778,0.5652777777777778,0.5652777777777778
314.0,0.4361111111111111,0.9022988505747126,0.5638888888888889,0.5638888888888889,0.5638888888888889
315.0,0.4375,0.9051724137931034,0.5625,0.5625,0.5625
316.0,0.4388888888888889,0.9080459770114943,0.5611111111111111,0.5611111111111111,0.5611111111111111
317.0,0.44027777777777777,0.9109195402298851,0.5597222222222222,0.5597222222222222,0.5597222222222222
318.0,0.4416666666666667,0.9137931034482758,0.5583333333333333,0.5583333333333333,0.5583333333333333
319.0,0.4430555555555556,0.9166666666666666,0.5569444444444445,0.5569444444444445,0.5569444444444445
320.0,0.4444444444444445,0.9195402298850575,0.5555555555555556,0.5555555555555556,0.5555555555555556
321.0,0.44583333333333336,0.9224137931034483,0.5541666666666667,0.5541666666666667,0.5541666666666667
322.0,0.44722222222222224,0.9252873563218391,0.5527777777777778,0.5527777777777778,0.5527777777777778
323.0,0.4486111111111111,0.9281609195402298,0.5513888888888889,0.5513888888888889,0.5513888888888889
324.0,0.45,0.9310344827586207,0.55,0.55,0.55
325.0,0.4513888888888889,0.9339080459770115,0.5486111111111112,0.5486111111111112,0.5486111111111112
326.0,0.4527777777777778,0.9367816091954023,0.5472222222222223,0.5472222222222223,0.5472222222222223
327.0,0.45416666666666666,0.939655172413793,0.5458333333333334,0.5458333333333334,0.5458333333333334
328.0,0.45555555555555555,0.9425287356321839,0.5444444444444445,0.5444444444444445,0.5444444444444445
329.0,0.4569444444444445,0.9454022988505747,0.5430555555555556,0.5430555555555556,0.5430555555555556
330.0,0.45833333333333337,0.9482758620689655,0.5416666666666667,0.5416666666666667,0.5416666666666667
331.0,0.45972222222222225,0.9511494252873564,0.5402777777777777,0.5402777777777777,0.5402777777777777
332.0,0.46111111111111114,0.9540229885057471,0.5388888888888889,0.5388888888888889,0.5388888888888889
333.0,0.4625,0.9568965517241379,0.5375,0.5375,0.5375
334.0,0.4638888888888889,0.9597701149425287,0.5361111111111111,0.5361111111111111,0.5361111111111111
335.0,0.4652777777777778,0.9626436781609196,0.5347222222222222,0.5347222222222222,0.5347222222222222
336.0,0.4666666666666667,0.9655172413793103,0.5333333333333333,0.5333333333333333,0.5333333333333333
337.0,0.46805555555555556,0.9683908045977011,0.5319444444444444,0.5319444444444444,0.5319444444444444
338.0,0.46944444444444444,0.9712643678160919,0.5305555555555556,0.5305555555555556,0.5305555555555556
339.0,0.4708333333333333,0.9741379310344828,0.5291666666666667,0.5291666666666667,0.5291666666666667
340.0,0.47222222222222227,0.9770114942528736,0.5277777777777778,0.5277777777777778,0.5277777777777778
341.0,0.47361111111111115,0.9798850574712643,0.5263888888888889,0.5263888888888889,0.5263888888888889
342.0,0.47500000000000003,0.9827586206896551,0.525,0.525,0.525
343.0,0.4763888888888889,0.985632183908046,0.5236111111111111,0.5236111111111111,0.5236111111111111
344.0,0.4777777777777778,0.9885057471264368,0.5222222222222223,0.5222222222222223,0.5222222222222223
345.0,0.4791666666666667,0.9913793103448276,0.5208333333333334,0.5208333333333334,0.5208333333333334
346.0,0.48055555555555557,0.9942528735632183,0.5194444444444445,0.5194444444444445,0.5194444444444445
347.0,0.48194444444444445,0.9971264367816092,0.5180555555555556,0.5180555555555556,0.5180555555555556
348.0,0.48333333333333334,1.0,0.5166666666666667,0.5166666666666667,0.5166666666666667
349.0,0.4847222222222222,1.0,0.5152777777777778,0.5152777777777778,0.5152777777777778
350.0,0.4861111111111111,1.0,0.513888888888889,0.513888888888889,0.513888888888889
351.0,0.48750000000000004,1.0,0.5125000000000001,0.5125000000000001,0.5125000000000001
352.0,0.48888888888888893,1.0,0.5111111111111112,0.5111111111111112,0.5111111111111112
353.0,0.4902777777777778,1.0,0.5097222222222222,0.5097222222222222,0.5097222222222222
354.0,0.4916666666666667,1.0,0.5083333333333333,0.5083333333333333,0.5083333333333333
355.0,0.4930555555555556,1.0,0.5069444444444444,0.5069444444444444,0.5069444444444444
356.0,0.49444444444444446,1.0,0.5055555555555555,0.5055555555555555,0.5055555555555555
357.0,0.49583333333333335,1.0,0.5041666666666667,0.5041666666666667,0.5041666666666667
358.0,0.49722222222222223,1.0,0.5027777777777778,0.5027777777777778,0.5027777777777778
359.0,0.4986111111111111,1.0,0.5013888888888889,0.5013888888888889,0.5013888888888889
360.0,0.5,1.0,0.5,0.5,0.5
361.0,0.5013888888888889,1.0,0.4986111111111111,0.4986111111111111,0.4986111111111111
362.0,0.5027777777777778,1.0,0.49722222222222223,0.49722222222222223,0.49722222222222223
363.0,0.5041666666666667,1.0,0.49583333333333335,0.49583333333333335,0.49583333333333335
364.0,0.5055555555555555,1.0,0.49444444444444446,0.49444444444444446,0.49444444444444446
365.0,0.5069444444444444,1.0,0.4930555555555556,0.4930555555555556,0.4930555555555556
366.0,0.5083333333333333,1.0,0.4916666666666667,0.4916666666666667,0.4916666666666667
367.0,0.5097222222222222,1.0,0.4902777777777778,0.4902777777777778,0.4902777777777778
368.0,0.5111111111111112,1.0,0.48888888888888893,0.48888888888888893,0.48888888888888893
369.0,0.5125000000000001,1.0,0.48750000000000004,0.48750000000000004,0.48750000000000004
370.0,0.513888888888889,1.0,0.4861111111111111,0.4861111111111111,0.4861111111111111
371.0,0.5152777777777778,1.0,0.4847222222222222,0.4847222222222222,0.4847222222222222
372.0,0.5166666666666667,1.0,0.48333333333333334,0.48333333333333334,0.48333333333333334
373.0,0.5180555555555556,1.0,0.48194444444444445,0.48194444444444445,0.48194444444444445
374.0,0.5194444444444445,1.0,0.48055555555555557,0.48055555555555557,0.48055555555555557
375.0,0.5208333333333334,1.0,0.4791666666666667,0.4791666666666667,0.4791666666666667
376.0,0.5222222222222223,1.0,0.4777777777777778,0.4777777777777778,0.4777777777777778
377.0,0.5236111111111111,1.0,0.4763888888888889,0.4763888888888889,0.4763888888888889
378.0,0.525,1.0,0.47500000000000003,0.47500000000000003,0.47500000000000003
379.0,0.5263888888888889,1.0,0.47361111111111115,0.47361111111111115,0.47361111111111115
380.0,0.5277777777777778,1.0,0.47222222222222227,0.47222222222222227,0.47222222222222227
381.0,0.5291666666666667,1.0,0.4708333333333333,0.4708333333333333,0.4708333333333333
382.0,0.5305555555555556,1.0,0.46944444444444444,0.46944444444444444,0.46944444444444444
383.0,0.5319444444444444,1.0,0.46805555555555556,0.46805555555555556,0.46805555555555556
384.0,0.5333333333333333,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667
385.0,0.5347222222222222,1.0,0.4652777777777778,0.4652777777777778,0.4652777777777778
386.0,0.5361111111111111,1.0,0.4638888888888889,0.4638888888888889,0.4638888888888889
387.0,0.5375,1.0,0.4625,0.4625,0.4625
388.0,0.5388888888888889,1.0,0.46111111111111114,0.46111111111111114,0.46111111111111114
389.0,0.5402777777777777,1.0,0.45972222222222225,0.45972222222222225,0.45972222222222225
390.0,0.5416666666666667,1.0,0.45833333333333337,0.45833333333333337,0.45833333333333337
391.0,0.5430555555555556,1.0,0.4569444444444445,0.4569444444444445,0.4569444444444445
392.0,0.5444444444444445,1.0,0.45555555555555555,0.45555555555555555,0.45555555555555555
393.0,0.5458333333333334,1.0,0.45416666666666666,0.45416666666666666,0.45416666666666666
394.0,0.5472222222222223,1.0,0.4527777777777778,0.4527777777777778,0.4527777777777778
395.0,0.5486111111111112,1.0,0.4513888888888889,0.4513888888888889,0.4513888888888889
396.0,0.55,1.0,0.45,0.45,0.45
397.0,0.5513888888888889,1.0,0.4486111111111111,0.4486111111111111,0.4486111111111111
398.0,0.5527777777777778,1.0,0.44722222222222224,0.44722222222222224,0.44722222222222224
399.0,0.5541666666666667,1.0,0.44583333333333336,0.44583333333333336,0.44583333333333336
400.0,0.5555555555555556,1.0,0.4444444444444445,0.4444444444444445,0.4444444444444445
401.0,0.5569444444444445,1.0,0.4430555555555556,0.4430555555555556,0.4430555555555556
402.0,0.5583333333333333,1.0,0.4416666666666667,0.4416666666666667,0.4416666666666667
403.0,0.5597222222222222,1.0,0.44027777777777777,0.44027777777777777,0.44027777777777777
404.0,0.5611111111111111,1.0,0.4388888888888889,0.4388888888888889,0.4388888888888889
405.0,0.5625,1.0,0.4375,0.4375,0.4375
406.0,0.5638888888888889,1.0,0.4361111111111111,0.4361111111111111,0.4361111111111111
407.0,0.5652777777777778,1.0,0.43472222222222223,0.43472222222222223,0.43472222222222223
408.0,0.5666666666666667,1.0,0.43333333333333335,0.43333333333333335,0.43333333333333335
409.0,0.5680555555555555,1.0,0.43194444444444446,0.43194444444444446,0.43194444444444446
410.0,0.5694444444444444,1.0,0.4305555555555556,0.4305555555555556,0.4305555555555556
411.0,0.5708333333333333,1.0,0.4291666666666667,0.4291666666666667,0.4291666666666667
412.0,0.5722222222222223,1.0,0.4277777777777778,0.4277777777777778,0.4277777777777778
413.0,0.5736111111111112,1.0,0.42638888888888893,0.42638888888888893,0.42638888888888893
414.0,0.5750000000000001,1.0,0.425,0.425,0.425
415.0,0.576388888888889,1.0,0.4236111111111111,0.4236111111111111,0.4236111111111111
416.0,0.5777777777777778,1.0,0.4222222222222222,0.4222222222222222,0.4222222222222222
417.0,0.5791666666666667,1.0,0.42083333333333334,0.42083333333333334,0.42083333333333334
418.0,0.5805555555555556,1.0,0.41944444444444445,0.41944444444444445,0.41944444444444445
419.0,0.5819444444444445,1.0,0.41805555555555557,0.41805555555555557,0.41805555555555557
420.0,0.5833333333333334,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667
421.0,0.5847222222222223,1.0,0.4152777777777778,0.4152777777777778,0.4152777777777778
422.0,0.5861111111111111,1.0,0.4138888888888889,0.4138888888888889,0.4138888888888889
423.0,0.5875,1.0,0.41250000000000003,0.41250000000000003,0.41250000000000003
424.0,0.5888888888888889,1.0,0.41111111111111115,0.41111111111111115,0.41111111111111115
425.0,0.5902777777777778,1.0,0.40972222222222227,0.40972222222222227,0.40972222222222227
426.0,0.5916666666666667,1.0,0.4083333333333333,0.4083333333333333,0.4083333333333333
427.0,0.5930555555555556,1.0,0.40694444444444444,0.40694444444444444,0.40694444444444444
428.0,0.5944444444444444,1.0,0.40555555555555556,0.40555555555555556,0.40555555555555556
429.0,0.5958333333333333,1.0,0.4041666666666667,0.4041666666666667,0.4041666666666667
430.0,0.5972222222222222,1.0,0.4027777777777778,0.4027777777777778,0.4027777777777778
431.0,0.5986111111111111,1.0,0.4013888888888889,0.4013888888888889,0.4013888888888889
432.0,0.6,1.0,0.4,0.4,0.4
433.0,0.6013888888888889,1.0,0.39861111111111114,0.39861111111111114,0.39861111111111114
434.0,0.6027777777777777,1.0,0.39722222222222225,0.39722222222222225,0.39722222222222225
435.0,0.6041666666666667,1.0,0.39583333333333337,0.39583333333333337,0.39583333333333337
436.0,0.6055555555555556,1.0,0.3944444444444445,0.3944444444444445,0.3944444444444445
437.0,0.6069444444444445,1.0,0.39305555555555555,0.39305555555555555,0.39305555555555555
438.0,0.6083333333333334,1.0,0.39166666666666666,0.39166666666666666,0.39166666666666666
439.0,0.6097222222222223,1.0,0.3902777777777778,0.3902777777777778,0.3902777777777778
440.0,0.6111111111111112,1.0,0.3888888888888889,0.3888888888888889,0.3888888888888889
441.0,0.6125,1.0,0.3875,0.3875,0.3875
442.0,0.6138888888888889,1.0,0.3861111111111111,0.3861111111111111,0.3861111111111111
443.0,0.6152777777777778,1.0,0.38472222222222224,0.38472222222222224,0.38472222222222224
444.0,0.6166666666666667,1.0,0.38333333333333336,0.38333333333333336,0.38333333333333336
445.0,0.6180555555555556,1.0,0.3819444444444445,0.3819444444444445,0.3819444444444445
446.0,0.6194444444444445,1.0,0.3805555555555556,0.3805555555555556,0.3805555555555556
447.0,0.6208333333333333,1.0,0.3791666666666667,0.3791666666666667,0.3791666666666667
448.0,0.6222222222222222,1.0,0.37777777777777777,0.37777777777777777,0.37777777777777777
449.0,0.6236111111111111,1.0,0.3763888888888889,0.3763888888888889,0.3763888888888889
450.0,0.625,1.0,0.375,0.375,0.375
451.0,0.6263888888888889,1.0,0.3736111111111111,0.3736111111111111,0.3736111111111111
452.0,0.6277777777777778,1.0,0.37222222222222223,0.37222222222222223,0.37222222222222223
453.0,0.6291666666666667,1.0,0.37083333333333335,0.37083333333333335,0.37083333333333335
454.0,0.6305555555555555,1.0,0.36944444444444446,0.36944444444444446,0.36944444444444446
455.0,0.6319444444444444,1.0,0.3680555555555556,0.3680555555555556,0.3680555555555556
456.0,0.6333333333333333,1.0,0.3666666666666667,0.3666666666666667,0.3666666666666667
457.0,0.6347222222222223,1.0,0.3652777777777778,0.3652777777777778,0.3652777777777778
458.0,0.6361111111111112,1.0,0.36388888888888893,0.36388888888888893,0.36388888888888893
