x,"SEMBAU_BASE, BAU_BASE HYP_1 (linear)",BAU_BASE HYP_ALT (linear),SEMBASE_BASE HYP_1 (tri),SEMBASE_BASE HYP_ALT (tri),SEMBASE_BASE HYP_ALT_2 (tri)
459.0,0.6375000000000001,1.0,0.3625,0.3625,0.3625
460.0,0.638888888888889,1.0,0.3611111111111111,0.3611111111111111,0.3611111111111111
461.0,0.6402777777777778,1.0,0.3597222222222222,0.3597222222222222,0.3597222222222222
462.0,0.6416666666666667,1.0,0.35833333333333334,0.35833333333333334,0.35833333333333334
463.0,0.6430555555555556,1.0,0.35694444444444445,0.35694444444444445,0.35694444444444445
464.0,0.6444444444444445,1.0,0.35555555555555557,0.35555555555555557,0.35555555555555557
465.0,0.6458333333333334,1.0,0.3541666666666667,0.3541666666666667,0.3541666666666667
466.0,0.6472222222222223,1.0,0.3527777777777778,0.3527777777777778,0.3527777777777778
467.0,0.6486111111111111,1.0,0.3513888888888889,0.3513888888888889,0.3513888888888889
468.0,0.65,1.0,0.35000000000000003,0.35000000000000003,0.35000000000000003
469.0,0.6513888888888889,1.0,0.34861111111111115,0.34861111111111115,0.34861111111111115
470.0,0.6527777777777778,1.0,0.3472222222222222,0.3472222222222222,0.3472222222222222
471.0,0.6541666666666667,1.0,0.3458333333333333,0.3458333333333333,0.3458333333333333
472.0,0.6555555555555556,1.0,0.34444444444444444,0.34444444444444444,0.34444444444444444
473.0,0.6569444444444444,1.0,0.34305555555555556,0.34305555555555556,0.34305555555555556
474.0,0.6583333333333333,1.0,0.3416666666666667,0.3416666666666667,0.3416666666666667
475.0,0.6597222222222222,1.0,0.3402777777777778,0.3402777777777778,0.3402777777777778
476.0,0.6611111111111111,1.0,0.3388888888888889,0.3388888888888889,0.3388888888888889
477.0,0.6625,1.0,0.3375,0.3375,0.3375
478.0,0.6638888888888889,1.0,0.33611111111111114,0.33611111111111114,0.33611111111111114
479.0,0.6652777777777779,1.0,0.33472222222222225,0.33472222222222225,0.33472222222222225
480.0,0.6666666666666667,1.0,0.33333333333333337,0.33333333333333337,0.33333333333333337
481.0,0.6680555555555556,1.0,0.33194444444444443,0.33194444444444443,0.33194444444444443
482.0,0.6694444444444445,1.0,0.33055555555555555,0.33055555555555555,0.33055555555555555
483.0,0.6708333333333334,1.0,0.32916666666666666,0.32916666666666666,0.32916666666666666
484.0,0.6722222222222223,1.0,0.3277777777777778,0.3277777777777778,0.3277777777777778
485.0,0.6736111111111112,1.0,0.3263888888888889,0.3263888888888889,0.3263888888888889
486.0,0.675,1.0,0.325,0.325,0.325
487.0,0.6763888888888889,1.0,0.3236111111111111,0.3236111111111111,0.3236111111111111
488.0,0.6777777777777778,1.0,0.32222222222222224,0.32222222222222224,0.32222222222222224
489.0,0.6791666666666667,1.0,0.32083333333333336,0.32083333333333336,0.32083333333333336
490.0,0.6805555555555556,1.0,0.3194444444444445,0.3194444444444445,0.3194444444444445
491.0,0.6819444444444445,1.0,0.3180555555555556,0.3180555555555556,0.3180555555555556
492.0,0.6833333333333333,1.0,0.31666666666666665,0.31666666666666665,0.31666666666666665
493.0,0.6847222222222222,1.0,0.31527777777777777,0.31527777777777777,0.31527777777777777
494.0,0.6861111111111111,1.0,0.3138888888888889,0.3138888888888889,0.3138888888888889
495.0,0.6875,1.0,0.3125,0.3125,0.3125
496.0,0.6888888888888889,1.0,0.3111111111111111,0.3111111111111111,0.3111111111111111
497.0,0.6902777777777778,1.0,0.30972222222222223,0.30972222222222223,0.30972222222222223
498.0,0.6916666666666667,1.0,0.30833333333333335,0.30833333333333335,0.30833333333333335
499.0,0.6930555555555555,1.0,0.30694444444444446,0.30694444444444446,0.30694444444444446
500.0,0.6944444444444444,1.0,0.3055555555555556,0.3055555555555556,0.3055555555555556
501.0,0.6958333333333334,1.0,0.3041666666666667,0.3041666666666667,0.3041666666666667
502.0,0.6972222222222223,1.0,0.3027777777777778,0.3027777777777778,0.3027777777777778
503.0,0.6986111111111112,1.0,0.3013888888888889,0.3013888888888889,0.3013888888888889
504.0,0.7000000000000001,1.0,0.3,0.3,0.3
505.0,0.701388888888889,1.0,0.2986111111111111,0.2986111111111111,0.2986111111111111
506.0,0.7027777777777778,1.0,0.2972222222222222,0.2972222222222222,0.2972222222222222
507.0,0.7041666666666667,1.0,0.29583333333333334,0.29583333333333334,0.29583333333333334
508.0,0.7055555555555556,1.0,0.29444444444444445,0.29444444444444445,0.29444444444444445
509.0,0.7069444444444445,1.0,0.29305555555555557,0.29305555555555557,0.29305555555555557
510.0,0.7083333333333334,1.0,0.2916666666666667,0.2916666666666667,0.2916666666666667
511.0,0.7097222222222223,1.0,0.2902777777777778,0.2902777777777778,0.2902777777777778
512.0,0.7111111111111111,1.0,0.2888888888888889,0.2888888888888889,0.2888888888888889
513.0,0.7125,1.0,0.28750000000000003,0.28750000000000003,0.28750000000000003
514.0,0.7138888888888889,1.0,0.28611111111111115,0.28611111111111115,0.28611111111111115
515.0,0.7152777777777778,1.0,0.2847222222222222,0.2847222222222222,0.2847222222222222
516.0,0.7166666666666667,1.0,0.2833333333333333,0.2833333333333333,0.2833333333333333
517.0,0.7180555555555556,1.0,0.28194444444444444,0.28194444444444444,0.28194444444444444
518.0,0.7194444444444444,1.0,0.28055555555555556,0.28055555555555556,0.28055555555555556
519.0,0.7208333333333333,1.0,0.2791666666666667,0.2791666666666667,0.2791666666666667
520.0,0.7222222222222222,1.0,0.2777777777777778,0.2777777777777778,0.2777777777777778
521.0,0.7236111111111111,1.0,0.2763888888888889,0.2763888888888889,0.2763888888888889
522.0,0.725,1.0,0.275,0.275,0.275
523.0,0.7263888888888889,1.0,0.27361111111111114,0.27361111111111114,0.27361111111111114
524.0,0.7277777777777779,1.0,0.27222222222222225,0.27222222222222225,0.27222222222222225
525.0,0.7291666666666667,1.0,0.27083333333333337,0.27083333333333337,0.27083333333333337
526.0,0.7305555555555556,1.0,0.26944444444444443,0.26944444444444443,0.26944444444444443
527.0,0.7319444444444445,1.0,0.26805555555555555,0.26805555555555555,0.26805555555555555
528.0,0.7333333333333334,1.0,0.26666666666666666,0.26666666666666666,0.26666666666666666
529.0,0.7347222222222223,1.0,0.2652777777777778,0.2652777777777778,0.2652777777777778
530.0,0.7361111111111112,1.0,0.2638888888888889,0.2638888888888889,0.2638888888888889
531.0,0.7375,1.0,0.2625,0.2625,0.2625
532.0,0.7388888888888889,1.0,0.2611111111111111,0.2611111111111111,0.2611111111111111
533.0,0.7402777777777778,1.0,0.25972222222222224,0.25972222222222224,0.25972222222222224
534.0,0.7416666666666667,1.0,0.25833333333333336,0.25833333333333336,0.25833333333333336
535.0,0.7430555555555556,1.0,0.2569444444444445,0.2569444444444445,0.2569444444444445
536.0,0.7444444444444445,1.0,0.2555555555555556,0.2555555555555556,0.2555555555555556
537.0,0.7458333333333333,1.0,0.25416666666666665,0.25416666666666665,0.25416666666666665
538.0,0.7472222222222222,1.0,0.25277777777777777,0.25277777777777777,0.25277777777777777
539.0,0.7486111111111111,1.0,0.2513888888888889,0.2513888888888889,0.2513888888888889
540.0,0.75,1.0,0.25,0.25,0.25
541.0,0.7513888888888889,1.0,0.24861111111111112,0.24861111111111112,0.24861111111111112
542.0,0.7527777777777778,1.0,0.24722222222222223,0.24722222222222223,0.24722222222222223
543.0,0.7541666666666667,1.0,0.24583333333333335,0.24583333333333335,0.24583333333333335
544.0,0.7555555555555555,1.0,0.24444444444444446,0.24444444444444446,0.24444444444444446
545.0,0.7569444444444444,1.0,0.24305555555555555,0.24305555555555555,0.24305555555555555
546.0,0.7583333333333334,1.0,0.24166666666666667,0.24166666666666667,0.24166666666666667
547.0,0.7597222222222223,1.0,0.24027777777777778,0.24027777777777778,0.24027777777777778
548.0,0.7611111111111112,1.0,0.2388888888888889,0.2388888888888889,0.2388888888888889
549.0,0.7625000000000001,1.0,0.23750000000000002,0.23750000000000002,0.23750000000000002
550.0,0.763888888888889,1.0,0.23611111111111113,0.23611111111111113,0.23611111111111113
551.0,0.7652777777777778,1.0,0.23472222222222222,0.23472222222222222,0.23472222222222222
552.0,0.7666666666666667,1.0,0.23333333333333334,0.23333333333333334,0.23333333333333334
553.0,0.7680555555555556,1.0,0.23194444444444445,0.23194444444444445,0.23194444444444445
554.0,0.7694444444444445,1.0,0.23055555555555557,0.23055555555555557,0.23055555555555557
555.0,0.7708333333333334,1.0,0.22916666666666669,0.22916666666666669,0.22916666666666669
556.0,0.7722222222222223,1.0,0.22777777777777777,0.22777777777777777,0.22777777777777777
557.0,0.7736111111111111,1.0,0.2263888888888889,0.2263888888888889,0.2263888888888889
558.0,0.775,1.0,0.225,0.225,0.225
559.0,0.7763888888888889,1.0,0.22361111111111112,0.22361111111111112,0.22361111111111112
560.0,0.7777777777777778,1.0,0.22222222222222224,0.22222222222222224,0.22222222222222224
561.0,0.7791666666666667,1.0,0.22083333333333335,0.22083333333333335,0.22083333333333335
562.0,0.7805555555555556,1.0,0.21944444444444444,0.21944444444444444,0.21944444444444444
563.0,0.7819444444444444,1.0,0.21805555555555556,0.21805555555555556,0.21805555555555556
564.0,0.7833333333333333,1.0,0.21666666666666667,0.21666666666666667,0.21666666666666667
565.0,0.7847222222222222,1.0,0.2152777777777778,0.2152777777777778,0.2152777777777778
566.0,0.7861111111111111,1.0,0.2138888888888889,0.2138888888888889,0.2138888888888889
567.0,0.7875,1.0,0.2125,0.2125,0.2125
568.0,0.788888888888889,1.0,0.2111111111111111,0.2111111111111111,0.2111111111111111
569.0,0.7902777777777779,1.0,0.20972222222222223,0.20972222222222223,0.20972222222222223
570.0,0.7916666666666667,1.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
571.0,0.7930555555555556,1.0,0.20694444444444446,0.20694444444444446,0.20694444444444446
572.0,0.7944444444444445,1.0,0.20555555555555557,0.20555555555555557,0.20555555555555557
573.0,0.7958333333333334,1.0,0.20416666666666666,0.20416666666666666,0.20416666666666666
574.0,0.7972222222222223,1.0,0.20277777777777778,0.20277777777777778,0.20277777777777778
575.0,0.7986111111111112,1.0,0.2013888888888889,0.2013888888888889,0.2013888888888889
576.0,0.8,1.0,0.2,0.2,0.2
577.0,0.8013888888888889,1.0,0.19861111111111113,0.19861111111111113,0.19861111111111113
578.0,0.8027777777777778,1.0,0.19722222222222224,0.19722222222222224,0.19722222222222224
579.0,0.8041666666666667,1.0,0.19583333333333333,0.19583333333333333,0.19583333333333333
580.0,0.8055555555555556,1.0,0.19444444444444445,0.19444444444444445,0.19444444444444445
581.0,0.8069444444444445,1.0,0.19305555555555556,0.19305555555555556,0.19305555555555556
582.0,0.8083333333333333,1.0,0.19166666666666668,0.19166666666666668,0.19166666666666668
583.0,0.8097222222222222,1.0,0.1902777777777778,0.1902777777777778,0.1902777777777778
584.0,0.8111111111111111,1.0,0.18888888888888888,0.18888888888888888,0.18888888888888888
585.0,0.8125,1.0,0.1875,0.1875,0.1875
586.0,0.8138888888888889,1.0,0.18611111111111112,0.18611111111111112,0.18611111111111112
587.0,0.8152777777777778,1.0,0.18472222222222223,0.18472222222222223,0.18472222222222223
588.0,0.8166666666666667,1.0,0.18333333333333335,0.18333333333333335,0.18333333333333335
589.0,0.8180555555555555,1.0,0.18194444444444446,0.18194444444444446,0.18194444444444446
590.0,0.8194444444444445,1.0,0.18055555555555555,0.18055555555555555,0.18055555555555555
591.0,0.8208333333333334,1.0,0.17916666666666667,0.17916666666666667,0.17916666666666667
592.0,0.8222222222222223,1.0,0.17777777777777778,0.17777777777777778,0.17777777777777778
593.0,0.8236111111111112,1.0,0.1763888888888889,0.1763888888888889,0.1763888888888889
594.0,0.8250000000000001,1.0,0.17500000000000002,0.17500000000000002,0.17500000000000002
595.0,0.826388888888889,1.0,0.1736111111111111,0.1736111111111111,0.1736111111111111
596.0,0.8277777777777778,1.0,0.17222222222222222,0.17222222222222222,0.17222222222222222
597.0,0.8291666666666667,1.0,0.17083333333333334,0.17083333333333334,0.17083333333333334
598.0,0.8305555555555556,1.0,0.16944444444444445,0.16944444444444445,0.16944444444444445
599.0,0.8319444444444445,1.0,0.16805555555555557,0.16805555555555557,0.16805555555555557
600.0,0.8333333333333334,1.0,0.16666666666666669,0.16666666666666669,0.16666666666666669
601.0,0.8347222222222223,1.0,0.16527777777777777,0.16527777777777777,0.16527777777777777
602.0,0.8361111111111111,1.0,0.1638888888888889,0.1638888888888889,0.1638888888888889
603.0,0.8375,1.0,0.1625,0.1625,0.1625
604.0,0.8388888888888889,1.0,0.16111111111111112,0.16111111111111112,0.16111111111111112
605.0,0.8402777777777778,1.0,0.15972222222222224,0.15972222222222224,0.15972222222222224
606.0,0.8416666666666667,1.0,0.15833333333333333,0.15833333333333333,0.15833333333333333
607.0,0.8430555555555556,1.0,0.15694444444444444,0.15694444444444444,0.15694444444444444
608.0,0.8444444444444444,1.0,0.15555555555555556,0.15555555555555556,0.15555555555555556
609.0,0.8458333333333333,1.0,0.15416666666666667,0.15416666666666667,0.15416666666666667
610.0,0.8472222222222222,1.0,0.1527777777777778,0.1527777777777778,0.1527777777777778
611.0,0.8486111111111111,1.0,0.1513888888888889,0.1513888888888889,0.1513888888888889
612.0,0.85,1.0,0.15,0.15,0.15
613.0,0.851388888888889,1.0,0.1486111111111111,0.1486111111111111,0.1486111111111111
614.0,0.8527777777777779,1.0,0.14722222222222223,0.14722222222222223,0.14722222222222223
615.0,0.8541666666666667,1.0,0.14583333333333334,0.14583333333333334,0.14583333333333334
616.0,0.8555555555555556,1.0,0.14444444444444446,0.14444444444444446,0.14444444444444446
617.0,0.8569444444444445,1.0,0.14305555555555557,0.14305555555555557,0.14305555555555557
618.0,0.8583333333333334,1.0,0.14166666666666666,0.14166666666666666,0.14166666666666666
619.0,0.8597222222222223,1.0,0.14027777777777778,0.14027777777777778,0.14027777777777778
620.0,0.8611111111111112,1.0,0.1388888888888889,0.1388888888888889,0.1388888888888889
621.0,0.8625,1.0,0.1375,0.1375,0.1375
622.0,0.8638888888888889,1.0,0.13611111111111113,0.13611111111111113,0.13611111111111113
623.0,0.8652777777777778,1.0,0.13472222222222222,0.13472222222222222,0.13472222222222222
624.0,0.8666666666666667,1.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
625.0,0.8680555555555556,1.0,0.13194444444444445,0.13194444444444445,0.13194444444444445
626.0,0.8694444444444445,1.0,0.13055555555555556,0.13055555555555556,0.13055555555555556
627.0,0.8708333333333333,1.0,0.12916666666666668,0.12916666666666668,0.12916666666666668
628.0,0.8722222222222222,1.0,0.1277777777777778,0.1277777777777778,0.1277777777777778
629.0,0.8736111111111111,1.0,0.12638888888888888,0.12638888888888888,0.12638888888888888
630.0,0.875,1.0,0.125,0.125,0.125
631.0,0.8763888888888889,1.0,0.12361111111111112,0.12361111111111112,0.12361111111111112
632.0,0.8777777777777778,1.0,0.12222222222222223,0.12222222222222223,0.12222222222222223
633.0,0.8791666666666667,1.0,0.12083333333333333,0.12083333333333333,0.12083333333333333
634.0,0.8805555555555555,1.0,0.11944444444444445,0.11944444444444445,0.11944444444444445
635.0,0.8819444444444445,1.0,0.11805555555555557,0.11805555555555557,0.11805555555555557
636.0,0.8833333333333334,1.0,0.11666666666666667,0.11666666666666667,0.11666666666666667
637.0,0.8847222222222223,1.0,0.11527777777777778,0.11527777777777778,0.11527777777777778
638.0,0.8861111111111112,1.0,0.11388888888888889,0.11388888888888889,0.11388888888888889
639.0,0.8875000000000001,1.0,0.1125,0.1125,0.1125
640.0,0.888888888888889,1.0,0.11111111111111112,0.11111111111111112,0.11111111111111112
641.0,0.8902777777777778,1.0,0.10972222222222222,0.10972222222222222,0.10972222222222222
642.0,0.8916666666666667,1.0,0.10833333333333334,0.10833333333333334,0.10833333333333334
643.0,0.8930555555555556,1.0,0.10694444444444445,0.10694444444444445,0.10694444444444445
644.0,0.8944444444444445,1.0,0.10555555555555556,0.10555555555555556,0.10555555555555556
645.0,0.8958333333333334,1.0,0.10416666666666667,0.10416666666666667,0.10416666666666667
646.0,0.8972222222222223,1.0,0.10277777777777779,0.10277777777777779,0.10277777777777779
647.0,0.8986111111111111,1.0,0.10138888888888889,0.10138888888888889,0.10138888888888889
648.0,0.9,1.0,0.1,0.1,0.1
649.0,0.9013888888888889,1.0,0.09861111111111112,0.09861111111111112,0.09861111111111112
650.0,0.9027777777777778,1.0,0.09722222222222222,0.09722222222222222,0.09722222222222222
651.0,0.9041666666666667,1.0,0.09583333333333334,0.09583333333333334,0.09583333333333334
652.0,0.9055555555555556,1.0,0.09444444444444444,0.09444444444444444,0.09444444444444444
653.0,0.9069444444444444,1.0,0.09305555555555556,0.09305555555555556,0.09305555555555556
654.0,0.9083333333333333,1.0,0.09166666666666667,0.09166666666666667,0.09166666666666667
655.0,0.9097222222222222,1.0,0.09027777777777778,0.09027777777777778,0.09027777777777778
656.0,0.9111111111111111,1.0,0.08888888888888889,0.08888888888888889,0.08888888888888889
657.0,0.9125000000000001,1.0,0.08750000000000001,0.08750000000000001,0.08750000000000001
658.0,0.913888888888889,1.0,0.08611111111111111,0.08611111111111111,0.08611111111111111
659.0,0.9152777777777779,1.0,0.08472222222222223,0.08472222222222223,0.08472222222222223
660.0,0.9166666666666667,1.0,0.08333333333333334,0.08333333333333334,0.08333333333333334
661.0,0.9180555555555556,1.0,0.08194444444444444,0.08194444444444444,0.08194444444444444
662.0,0.9194444444444445,1.0,0.08055555555555556,0.08055555555555556,0.08055555555555556
663.0,0.9208333333333334,1.0,0.07916666666666666,0.07916666666666666,0.07916666666666666
664.0,0.9222222222222223,1.0,0.07777777777777778,0.07777777777777778,0.07777777777777778
665.0,0.9236111111111112,1.0,0.0763888888888889,0.0763888888888889,0.0763888888888889
666.0,0.925,1.0,0.075,0.075,0.075
667.0,0.9263888888888889,1.0,0.07361111111111111,0.07361111111111111,0.07361111111111111
668.0,0.9277777777777778,1.0,0.07222222222222223,0.07222222222222223,0.07222222222222223
669.0,0.9291666666666667,1.0,0.07083333333333333,0.07083333333333333,0.07083333333333333
670.0,0.9305555555555556,1.0,0.06944444444444445,0.06944444444444445,0.06944444444444445
671.0,0.9319444444444445,1.0,0.06805555555555556,0.06805555555555556,0.06805555555555556
672.0,0.9333333333333333,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667
673.0,0.9347222222222222,1.0,0.06527777777777778,0.06527777777777778,0.06527777777777778
674.0,0.9361111111111111,1.0,0.0638888888888889,0.0638888888888889,0.0638888888888889
675.0,0.9375,1.0,0.0625,0.0625,0.0625
676.0,0.9388888888888889,1.0,0.061111111111111116,0.061111111111111116,0.061111111111111116
677.0,0.9402777777777778,1.0,0.059722222222222225,0.059722222222222225,0.059722222222222225
678.0,0.9416666666666667,1.0,0.058333333333333334,0.058333333333333334,0.058333333333333334
679.0,0.9430555555555556,1.0,0.05694444444444444,0.05694444444444444,0.05694444444444444
680.0,0.9444444444444445,1.0,0.05555555555555556,0.05555555555555556,0.05555555555555556
681.0,0.9458333333333334,1.0,0.05416666666666667,0.05416666666666667,0.05416666666666667
682.0,0.9472222222222223,1.0,0.05277777777777778,0.05277777777777778,0.05277777777777778
683.0,0.9486111111111112,1.0,0.051388888888888894,0.051388888888888894,0.051388888888888894
684.0,0.9500000000000001,1.0,0.05,0.05,0.05
685.0,0.951388888888889,1.0,0.04861111111111111,0.04861111111111111,0.04861111111111111
686.0,0.9527777777777778,1.0,0.04722222222222222,0.04722222222222222,0.04722222222222222
687.0,0.9541666666666667,1.0,0.04583333333333334,0.04583333333333334,0.04583333333333334
688.0,0.9555555555555556,1.0,0.044444444444444446,0.044444444444444446,0.044444444444444446
689.0,0.9569444444444445,1.0,0.043055555555555555,0.043055555555555555,0.043055555555555555
690.0,0.9583333333333334,1.0,0.04166666666666667,0.04166666666666667,0.04166666666666667
691.0,0.9597222222222223,1.0,0.04027777777777778,0.04027777777777778,0.04027777777777778
692.0,0.9611111111111111,1.0,0.03888888888888889,0.03888888888888889,0.03888888888888889
693.0,0.9625,1.0,0.0375,0.0375,0.0375
694.0,0.9638888888888889,1.0,0.036111111111111115,0.036111111111111115,0.036111111111111115
695.0,0.9652777777777778,1.0,0.034722222222222224,0.034722222222222224,0.034722222222222224
696.0,0.9666666666666667,1.0,0.03333333333333333,0.03333333333333333,0.03333333333333333
697.0,0.9680555555555556,1.0,0.03194444444444445,0.03194444444444445,0.03194444444444445
698.0,0.9694444444444444,1.0,0.030555555555555558,0.030555555555555558,0.030555555555555558
699.0,0.9708333333333333,1.0,0.029166666666666667,0.029166666666666667,0.029166666666666667
700.0,0.9722222222222222,1.0,0.02777777777777778,0.02777777777777778,0.02777777777777778
701.0,0.9736111111111111,1.0,0.02638888888888889,0.02638888888888889,0.02638888888888889
702.0,0.9750000000000001,1.0,0.025,0.025,0.025
703.0,0.976388888888889,1.0,0.02361111111111111,0.02361111111111111,0.02361111111111111
704.0,0.9777777777777779,1.0,0.022222222222222223,0.022222222222222223,0.022222222222222223
705.0,0.9791666666666667,1.0,0.020833333333333336,0.020833333333333336,0.020833333333333336
706.0,0.9805555555555556,1.0,0.019444444444444445,0.019444444444444445,0.019444444444444445
707.0,0.9819444444444445,1.0,0.018055555555555557,0.018055555555555557,0.018055555555555557
708.0,0.9833333333333334,1.0,0.016666666666666666,0.016666666666666666,0.016666666666666666
709.0,0.9847222222222223,1.0,0.015277777777777779,0.015277777777777779,0.015277777777777779
710.0,0.9861111111111112,1.0,0.01388888888888889,0.01388888888888889,0.01388888888888889
711.0,0.9875,1.0,0.0125,0.0125,0.0125
712.0,0.9888888888888889,1.0,0.011111111111111112,0.011111111111111112,0.011111111111111112
713.0,0.9902777777777778,1.0,0.009722222222222222,0.009722222222222222,0.009722222222222222
714.0,0.9916666666666667,1.0,0.008333333333333333,0.008333333333333333,0.008333333333333333
715.0,0.9930555555555556,1.0,0.006944444444444445,0.006944444444444445,0.006944444444444445
716.0,0.9944444444444445,1.0,0.005555555555555556,0.005555555555555556,0.005555555555555556
717.0,0.9958333333333333,1.0,0.004166666666666667,0.004166666666666667,0.004166666666666667
718.0,0.9972222222222222,1.0,0.002777777777777778,0.002777777777777778,0.002777777777777778
719.0,0.9986111111111111,1.0,0.001388888888888889,0.001388888888888889,0.001388888888888889
720.0,1.0,1.0,-0.0,-0.0,-0.0
